Model,RTH1004
SerialNumber,104946
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323,2022-03-29 14:59:05.808647323
Waveform Type,DIGITAL,,,,,,,
,,,,,,,,
Horizontal Unit,s,,,,,,,
Horizontal Scale,0.0005,,,,,,,
Horizontal Position,0,,,,,,,
Reference Point,10 %,,,,,,,
Sample Interval,4e-08,,,,,,,
Record Length,125000,,,,,,,
,,,,,,,,
Vertical Unit,,,,,,,,
Threshold,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
,,,,,,,,
,,,,,,,,
History Index,0,0,0,0,0,0,0,0
History Time Stamp,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
,,,,,,,,
TIME,D7,D6,D5,D4,D3,D2,D1,D0
-0.00047744,0,0,0,0,0,0,0,0
-0.0004774,0,0,0,0,0,0,0,0
-0.00047736,0,0,0,0,0,0,0,0
-0.00047732,0,0,0,0,0,0,0,0
-0.00047728,0,0,0,0,0,0,0,0
-0.00047724,0,0,0,0,0,0,0,0
-0.0004772,0,0,0,0,0,0,0,0
-0.00047716,0,0,0,0,0,0,0,0
-0.00047712,0,0,0,0,0,0,0,0
-0.00047708,0,0,0,0,0,0,0,0
-0.00047704,0,0,0,0,0,0,0,0
-0.000477,0,0,0,0,0,0,0,0
-0.00047696,0,0,0,0,0,0,0,0
-0.00047692,0,0,0,0,0,0,0,0
-0.00047688,0,0,0,0,0,0,0,0
-0.00047684,0,0,0,0,0,0,0,0
-0.0004768,0,0,0,0,0,0,0,0
-0.00047676,0,0,0,0,0,0,0,0
-0.00047672,0,0,0,0,0,0,0,0
-0.00047668,0,0,0,0,0,0,0,0
-0.00047664,0,0,0,0,0,0,0,0
-0.0004766,0,0,0,0,0,0,0,0
-0.00047656,0,0,0,0,0,0,0,0
-0.00047652,0,0,0,0,0,0,0,0
-0.00047648,0,0,0,0,0,0,0,0
-0.00047644,0,0,0,0,0,0,0,0
-0.0004764,0,0,0,0,0,0,0,0
-0.00047636,0,0,0,0,0,0,0,0
-0.00047632,0,0,0,0,0,0,0,0
-0.00047628,0,0,0,0,0,0,0,0
-0.00047624,0,0,0,0,0,0,0,0
-0.0004762,0,0,0,0,0,0,0,0
-0.00047616,0,0,0,0,0,0,0,0
-0.00047612,0,0,0,0,0,0,0,0
-0.00047608,0,0,0,0,0,0,0,0
-0.00047604,0,0,0,0,0,0,0,0
-0.000476,0,0,0,0,0,0,0,0
-0.00047596,0,0,0,0,0,0,0,0
-0.00047592,0,0,0,0,0,0,0,0
-0.00047588,0,0,0,0,0,0,0,0
-0.00047584,0,0,0,0,0,0,0,0
-0.0004758,0,0,0,0,0,0,0,0
-0.00047576,0,0,0,0,0,0,0,0
-0.00047572,0,0,0,0,0,0,0,0
-0.00047568,0,0,0,0,0,0,0,0
-0.00047564,0,0,0,0,0,0,0,0
-0.0004756,0,0,0,0,0,0,0,0
-0.00047556,0,0,0,0,0,0,0,0
-0.00047552,0,0,0,0,0,0,0,0
-0.00047548,0,0,0,0,0,0,0,0
-0.00047544,0,0,0,0,0,0,0,0
-0.0004754,0,0,0,0,0,0,0,0
-0.00047536,0,0,0,0,0,0,0,0
-0.00047532,0,0,0,0,0,0,0,0
-0.00047528,0,0,0,0,0,0,0,0
-0.00047524,0,0,0,0,0,0,0,0
-0.0004752,0,0,0,0,0,0,0,0
-0.00047516,0,0,0,0,0,0,0,0
-0.00047512,0,0,0,0,0,0,0,0
-0.00047508,0,0,0,0,0,0,0,0
-0.00047504,0,0,0,0,0,0,0,0
-0.000475,0,0,0,0,0,0,0,0
-0.00047496,0,0,0,0,0,0,0,0
-0.00047492,0,0,0,0,0,0,0,0
-0.00047488,0,0,0,0,0,0,0,0
-0.00047484,0,0,0,0,0,0,0,0
-0.0004748,0,0,0,0,0,0,0,0
-0.00047476,0,0,0,0,0,0,0,0
-0.00047472,0,0,0,0,0,0,0,0
-0.00047468,0,0,0,0,0,0,0,0
-0.00047464,0,0,0,0,0,0,0,0
-0.0004746,0,0,0,0,0,0,0,0
-0.00047456,0,0,0,0,0,0,0,0
-0.00047452,0,0,0,0,0,0,0,0
-0.00047448,0,0,0,0,0,0,0,0
-0.00047444,0,0,0,0,0,0,0,0
-0.0004744,0,0,0,0,0,0,0,0
-0.00047436,0,0,0,0,0,0,0,0
-0.00047432,0,0,0,0,0,0,0,0
-0.00047428,0,0,0,0,0,0,0,0
-0.00047424,0,0,0,0,0,0,0,0
-0.0004742,0,0,0,0,0,0,0,0
-0.00047416,0,0,0,0,0,0,0,0
-0.00047412,0,0,0,0,0,0,0,0
-0.00047408,0,0,0,0,0,0,0,0
-0.00047404,0,0,0,0,0,0,0,0
-0.000474,0,0,0,0,0,0,0,0
-0.00047396,0,0,0,0,0,0,0,0
-0.00047392,0,0,0,0,0,0,0,0
-0.00047388,0,0,0,0,0,0,0,0
-0.00047384,0,0,0,0,0,0,0,0
-0.0004738,0,0,0,0,0,0,0,0
-0.00047376,0,0,0,0,0,0,0,0
-0.00047372,0,0,0,0,0,0,0,0
-0.00047368,0,0,0,0,0,0,0,0
-0.00047364,0,0,0,0,0,0,0,0
-0.0004736,0,0,0,0,0,0,0,0
-0.00047356,0,0,0,0,0,0,0,0
-0.00047352,0,0,0,0,0,0,0,0
-0.00047348,0,0,0,0,0,0,0,0
-0.00047344,0,0,0,0,0,0,0,0
-0.0004734,0,0,0,0,0,0,0,0
-0.00047336,0,0,0,0,0,0,0,0
-0.00047332,0,0,0,0,0,0,0,0
-0.00047328,0,0,0,0,0,0,0,0
-0.00047324,0,0,0,0,0,0,0,0
-0.0004732,0,0,0,0,0,0,0,0
-0.00047316,0,0,0,0,0,0,0,0
-0.00047312,0,0,0,0,0,0,0,0
-0.00047308,0,0,0,0,0,0,0,0
-0.00047304,0,0,0,0,0,0,0,0
-0.000473,0,0,0,0,0,0,0,0
-0.00047296,0,0,0,0,0,0,0,0
-0.00047292,0,0,0,0,0,0,0,0
-0.00047288,0,0,0,0,0,0,0,0
-0.00047284,0,0,0,0,0,0,0,0
-0.0004728,0,0,0,0,0,0,0,0
-0.00047276,0,0,0,0,0,0,0,0
-0.00047272,0,0,0,0,0,0,0,0
-0.00047268,0,0,0,0,0,0,0,0
-0.00047264,0,0,0,0,0,0,0,0
-0.0004726,0,0,0,0,0,0,0,0
-0.00047256,0,0,0,0,0,0,0,0
-0.00047252,0,0,0,0,0,0,0,0
-0.00047248,0,0,0,0,0,0,0,0
-0.00047244,0,0,0,0,0,0,0,0
-0.0004724,0,0,0,0,0,0,0,0
-0.00047236,0,0,0,0,0,0,0,0
-0.00047232,0,0,0,0,0,0,0,0
-0.00047228,0,0,0,0,0,0,0,0
-0.00047224,0,0,0,0,0,0,0,0
-0.0004722,0,0,0,0,0,0,0,0
-0.00047216,0,0,0,0,0,0,0,0
-0.00047212,0,0,0,0,0,0,0,0
-0.00047208,0,0,0,0,0,0,0,0
-0.00047204,0,0,0,0,0,0,0,0
-0.000472,0,0,0,0,0,0,0,0
-0.00047196,0,0,0,0,0,0,0,0
-0.00047192,0,0,0,0,0,0,0,0
-0.00047188,0,0,0,0,0,0,0,0
-0.00047184,0,0,0,0,0,0,0,0
-0.0004718,0,0,0,0,0,0,0,0
-0.00047176,0,0,0,0,0,0,0,0
-0.00047172,0,0,0,0,0,0,0,0
-0.00047168,0,0,0,0,0,0,0,0
-0.00047164,0,0,0,0,0,0,0,0
-0.0004716,0,0,0,0,0,0,0,0
-0.00047156,0,0,0,0,0,0,0,0
-0.00047152,0,0,0,0,0,0,0,0
-0.00047148,0,0,0,0,0,0,0,0
-0.00047144,0,0,0,0,0,0,0,0
-0.0004714,0,0,0,0,0,0,0,0
-0.00047136,0,0,0,0,0,0,0,0
-0.00047132,0,0,0,0,0,0,0,0
-0.00047128,0,0,0,0,0,0,0,0
-0.00047124,0,0,0,0,0,0,0,0
-0.0004712,0,0,0,0,0,0,0,0
-0.00047116,0,0,0,0,0,0,0,0
-0.00047112,0,0,0,0,0,0,0,0
-0.00047108,0,0,0,0,0,0,0,0
-0.00047104,0,0,0,0,0,0,0,0
-0.000471,0,0,0,0,0,0,0,0
-0.00047096,0,0,0,0,0,0,0,0
-0.00047092,0,0,0,0,0,0,0,0
-0.00047088,0,0,0,0,0,0,0,0
-0.00047084,0,0,0,0,0,0,0,0
-0.0004708,0,0,0,0,0,0,0,0
-0.00047076,0,0,0,0,0,0,0,0
-0.00047072,0,0,0,0,0,0,0,0
-0.00047068,0,0,0,0,0,0,0,0
-0.00047064,0,0,0,0,0,0,0,0
-0.0004706,0,0,0,0,0,0,0,0
-0.00047056,0,0,0,0,0,0,0,0
-0.00047052,0,0,0,0,0,0,0,0
-0.00047048,0,0,0,0,0,0,0,0
-0.00047044,0,0,0,0,0,0,0,0
-0.0004704,0,0,0,0,0,0,0,0
-0.00047036,0,0,0,0,0,0,0,0
-0.00047032,0,0,0,0,0,0,0,0
-0.00047028,0,0,0,0,0,0,0,0
-0.00047024,0,0,0,0,0,0,0,0
-0.0004702,0,0,0,0,0,0,0,0
-0.00047016,0,0,0,0,0,0,0,0
-0.00047012,0,0,0,0,0,0,0,0
-0.00047008,0,0,0,0,0,0,0,0
-0.00047004,0,0,0,0,0,0,0,0
-0.00047,0,0,0,0,0,0,0,0
-0.00046996,0,0,0,0,0,0,0,0
-0.00046992,0,0,0,0,0,0,0,0
-0.00046988,0,0,0,0,0,0,0,0
-0.00046984,0,0,0,0,0,0,0,0
-0.0004698,0,0,0,0,0,0,0,0
-0.00046976,0,0,0,0,0,0,0,0
-0.00046972,0,0,0,0,0,0,0,0
-0.00046968,0,0,0,0,0,0,0,0
-0.00046964,0,0,0,0,0,0,0,0
-0.0004696,0,0,0,0,0,0,0,0
-0.00046956,0,0,0,0,0,0,0,0
-0.00046952,0,0,0,0,0,0,0,0
-0.00046948,0,0,0,0,0,0,0,0
-0.00046944,0,0,0,0,0,0,0,0
-0.0004694,0,0,0,0,0,0,0,0
-0.00046936,0,0,0,0,0,0,0,0
-0.00046932,0,0,0,0,0,0,0,0
-0.00046928,0,0,0,0,0,0,0,0
-0.00046924,0,0,0,0,0,0,0,0
-0.0004692,0,0,0,0,0,0,0,0
-0.00046916,0,0,0,0,0,0,0,0
-0.00046912,0,0,0,0,0,0,0,0
-0.00046908,0,0,0,0,0,0,0,0
-0.00046904,0,0,0,0,0,0,0,0
-0.000469,0,0,0,0,0,0,0,0
-0.00046896,0,0,0,0,0,0,0,0
-0.00046892,0,0,0,0,0,0,0,0
-0.00046888,0,0,0,0,0,0,0,0
-0.00046884,0,0,0,0,0,0,0,0
-0.0004688,0,0,0,0,0,0,0,0
-0.00046876,0,0,0,0,0,0,0,0
-0.00046872,0,0,0,0,0,0,0,0
-0.00046868,0,0,0,0,0,0,0,0
-0.00046864,0,0,0,0,0,0,0,0
-0.0004686,0,0,0,0,0,0,0,0
-0.00046856,0,0,0,0,0,0,0,0
-0.00046852,0,0,0,0,0,0,0,0
-0.00046848,0,0,0,0,0,0,0,0
-0.00046844,0,0,0,0,0,0,0,0
-0.0004684,0,0,0,0,0,0,0,0
-0.00046836,0,0,0,0,0,0,0,0
-0.00046832,0,0,0,0,0,0,0,0
-0.00046828,0,0,0,0,0,0,0,0
-0.00046824,0,0,0,0,0,0,0,0
-0.0004682,0,0,0,0,0,0,0,0
-0.00046816,0,0,0,0,0,0,0,0
-0.00046812,0,0,0,0,0,0,0,0
-0.00046808,0,0,0,0,0,0,0,0
-0.00046804,0,0,0,0,0,0,0,0
-0.000468,0,0,0,0,0,0,0,0
-0.00046796,0,0,0,0,0,0,0,0
-0.00046792,0,0,0,0,0,0,0,0
-0.00046788,0,0,0,0,0,0,0,0
-0.00046784,0,0,0,0,0,0,0,0
-0.0004678,0,0,0,0,0,0,0,0
-0.00046776,0,0,0,0,0,0,0,0
-0.00046772,0,0,0,0,0,0,0,0
-0.00046768,0,0,0,0,0,0,0,0
-0.00046764,0,0,0,0,0,0,0,0
-0.0004676,0,0,0,0,0,0,0,0
-0.00046756,0,0,0,0,0,0,0,0
-0.00046752,0,0,0,0,0,0,0,0
-0.00046748,0,0,0,0,0,0,0,0
-0.00046744,0,0,0,0,0,0,0,0
-0.0004674,0,0,0,0,0,0,0,0
-0.00046736,0,0,0,0,0,0,0,0
-0.00046732,0,0,0,0,0,0,0,0
-0.00046728,0,0,0,0,0,0,0,0
-0.00046724,0,0,0,0,0,0,0,0
-0.0004672,0,0,0,0,0,0,0,0
-0.00046716,0,0,0,0,0,0,0,0
-0.00046712,0,0,0,0,0,0,0,0
-0.00046708,0,0,0,0,0,0,0,0
-0.00046704,0,0,0,0,0,0,0,0
-0.000467,0,0,0,0,0,0,0,0
-0.00046696,0,0,0,0,0,0,0,0
-0.00046692,0,0,0,0,0,0,0,0
-0.00046688,0,0,0,0,0,0,0,0
-0.00046684,0,0,0,0,0,0,0,0
-0.0004668,0,0,0,0,0,0,0,0
-0.00046676,0,0,0,0,0,0,0,0
-0.00046672,0,0,0,0,0,0,0,0
-0.00046668,0,0,0,0,0,0,0,0
-0.00046664,0,0,0,0,0,0,0,0
-0.0004666,0,0,0,0,0,0,0,0
-0.00046656,0,0,0,0,0,0,0,0
-0.00046652,0,0,0,0,0,0,0,0
-0.00046648,0,0,0,0,0,0,0,0
-0.00046644,0,0,0,0,0,0,0,0
-0.0004664,0,0,0,0,0,0,0,0
-0.00046636,0,0,0,0,0,0,0,0
-0.00046632,0,0,0,0,0,0,0,0
-0.00046628,0,0,0,0,0,0,0,0
-0.00046624,0,0,0,0,0,0,0,0
-0.0004662,0,0,0,0,0,0,0,0
-0.00046616,0,0,0,0,0,0,0,0
-0.00046612,0,0,0,0,0,0,0,0
-0.00046608,0,0,0,0,0,0,0,0
-0.00046604,0,0,0,0,0,0,0,0
-0.000466,0,0,0,0,0,0,0,0
-0.00046596,0,0,0,0,0,0,0,0
-0.00046592,0,0,0,0,0,0,0,0
-0.00046588,0,0,0,0,0,0,0,0
-0.00046584,0,0,0,0,0,0,0,0
-0.0004658,0,0,0,0,0,0,0,0
-0.00046576,0,0,0,0,0,0,0,0
-0.00046572,0,0,0,0,0,0,0,0
-0.00046568,0,0,0,0,0,0,0,0
-0.00046564,0,0,0,0,0,0,0,0
-0.0004656,0,0,0,0,0,0,0,0
-0.00046556,0,0,0,0,0,0,0,0
-0.00046552,0,0,0,0,0,0,0,0
-0.00046548,0,0,0,0,0,0,0,0
-0.00046544,0,0,0,0,0,0,0,0
-0.0004654,0,0,0,0,0,0,0,0
-0.00046536,0,0,0,0,0,0,0,0
-0.00046532,0,0,0,0,0,0,0,0
-0.00046528,0,0,0,0,0,0,0,0
-0.00046524,0,0,0,0,0,0,0,0
-0.0004652,0,0,0,0,0,0,0,0
-0.00046516,0,0,0,0,0,0,0,0
-0.00046512,0,0,0,0,0,0,0,0
-0.00046508,0,0,0,0,0,0,0,0
-0.00046504,0,0,0,0,0,0,0,0
-0.000465,0,0,0,0,0,0,0,0
-0.00046496,0,0,0,0,0,0,0,0
-0.00046492,0,0,0,0,0,0,0,0
-0.00046488,0,0,0,0,0,0,0,0
-0.00046484,0,0,0,0,0,0,0,0
-0.0004648,0,0,0,0,0,0,0,0
-0.00046476,0,0,0,0,0,0,0,0
-0.00046472,0,0,0,0,0,0,0,0
-0.00046468,0,0,0,0,0,0,0,0
-0.00046464,0,0,0,0,0,0,0,0
-0.0004646,0,0,0,0,0,0,0,0
-0.00046456,0,0,0,0,0,0,0,0
-0.00046452,0,0,0,0,0,0,0,0
-0.00046448,0,0,0,0,0,0,0,0
-0.00046444,0,0,0,0,0,0,0,0
-0.0004644,0,0,0,0,0,0,0,0
-0.00046436,0,0,0,0,0,0,0,0
-0.00046432,0,0,0,0,0,0,0,0
-0.00046428,0,0,0,0,0,0,0,0
-0.00046424,0,0,0,0,0,0,0,0
-0.0004642,0,0,0,0,0,0,0,0
-0.00046416,0,0,0,0,0,0,0,0
-0.00046412,0,0,0,0,0,0,0,0
-0.00046408,0,0,0,0,0,0,0,0
-0.00046404,0,0,0,0,0,0,0,0
-0.000464,0,0,0,0,0,0,0,0
-0.00046396,0,0,0,0,0,0,0,0
-0.00046392,0,0,0,0,0,0,0,0
-0.00046388,0,0,0,0,0,0,0,0
-0.00046384,0,0,0,0,0,0,0,0
-0.0004638,0,0,0,0,0,0,0,0
-0.00046376,0,0,0,0,0,0,0,0
-0.00046372,0,0,0,0,0,0,0,0
-0.00046368,0,0,0,0,0,0,0,0
-0.00046364,0,0,0,0,0,0,0,0
-0.0004636,0,0,0,0,0,0,0,0
-0.00046356,0,0,0,0,0,0,0,0
-0.00046352,0,0,0,0,0,0,0,0
-0.00046348,0,0,0,0,0,0,0,0
-0.00046344,0,0,0,0,0,0,0,0
-0.0004634,0,0,0,0,0,0,0,0
-0.00046336,0,0,0,0,0,0,0,0
-0.00046332,0,0,0,0,0,0,0,0
-0.00046328,0,0,0,0,0,0,0,0
-0.00046324,0,0,0,0,0,0,0,0
-0.0004632,0,0,0,0,0,0,0,0
-0.00046316,0,0,0,0,0,0,0,0
-0.00046312,0,0,0,0,0,0,0,0
-0.00046308,0,0,0,0,0,0,0,0
-0.00046304,0,0,0,0,0,0,0,0
-0.000463,0,0,0,0,0,0,0,0
-0.00046296,0,0,0,0,0,0,0,0
-0.00046292,0,0,0,0,0,0,0,0
-0.00046288,0,0,0,0,0,0,0,0
-0.00046284,0,0,0,0,0,0,0,0
-0.0004628,0,0,0,0,0,0,0,0
-0.00046276,0,0,0,0,0,0,0,0
-0.00046272,0,0,0,0,0,0,0,0
-0.00046268,0,0,0,0,0,0,0,0
-0.00046264,0,0,0,0,0,0,0,0
-0.0004626,0,0,0,0,0,0,0,0
-0.00046256,0,0,0,0,0,0,0,0
-0.00046252,0,0,0,0,0,0,0,0
-0.00046248,0,0,0,0,0,0,0,0
-0.00046244,0,0,0,0,0,0,0,0
-0.0004624,0,0,0,0,0,0,0,0
-0.00046236,0,0,0,0,0,0,0,0
-0.00046232,0,0,0,0,0,0,0,0
-0.00046228,0,0,0,0,0,0,0,0
-0.00046224,0,0,0,0,0,0,0,0
-0.0004622,0,0,0,0,0,0,0,0
-0.00046216,0,0,0,0,0,0,0,0
-0.00046212,0,0,0,0,0,0,0,0
-0.00046208,0,0,0,0,0,0,0,0
-0.00046204,0,0,0,0,0,0,0,0
-0.000462,0,0,0,0,0,0,0,0
-0.00046196,0,0,0,0,0,0,0,0
-0.00046192,0,0,0,0,0,0,0,0
-0.00046188,0,0,0,0,0,0,0,0
-0.00046184,0,0,0,0,0,0,0,0
-0.0004618,0,0,0,0,0,0,0,0
-0.00046176,0,0,0,0,0,0,0,0
-0.00046172,0,0,0,0,0,0,0,0
-0.00046168,0,0,0,0,0,0,0,0
-0.00046164,0,0,0,0,0,0,0,0
-0.0004616,0,0,0,0,0,0,0,0
-0.00046156,0,0,0,0,0,0,0,0
-0.00046152,0,0,0,0,0,0,0,0
-0.00046148,0,0,0,0,0,0,0,0
-0.00046144,0,0,0,0,0,0,0,0
-0.0004614,0,0,0,0,0,0,0,0
-0.00046136,0,0,0,0,0,0,0,0
-0.00046132,0,0,0,0,0,0,0,0
-0.00046128,0,0,0,0,0,0,0,0
-0.00046124,0,0,0,0,0,0,0,0
-0.0004612,0,0,0,0,0,0,0,0
-0.00046116,0,0,0,0,0,0,0,0
-0.00046112,0,0,0,0,0,0,0,0
-0.00046108,0,0,0,0,0,0,0,0
-0.00046104,0,0,0,0,0,0,0,0
-0.000461,0,0,0,0,0,0,0,0
-0.00046096,0,0,0,0,0,0,0,0
-0.00046092,0,0,0,0,0,0,0,0
-0.00046088,0,0,0,0,0,0,0,0
-0.00046084,0,0,0,0,0,0,0,0
-0.0004608,0,0,0,0,0,0,0,0
-0.00046076,0,0,0,0,0,0,0,0
-0.00046072,0,0,0,0,0,0,0,0
-0.00046068,0,0,0,0,0,0,0,0
-0.00046064,0,0,0,0,0,0,0,0
-0.0004606,0,0,0,0,0,0,0,0
-0.00046056,0,0,0,0,0,0,0,0
-0.00046052,0,0,0,0,0,0,0,0
-0.00046048,0,0,0,0,0,0,0,0
-0.00046044,0,0,0,0,0,0,0,0
-0.0004604,0,0,0,0,0,0,0,0
-0.00046036,0,0,0,0,0,0,0,0
-0.00046032,0,0,0,0,0,0,0,0
-0.00046028,0,0,0,0,0,0,0,0
-0.00046024,0,0,0,0,0,0,0,0
-0.0004602,0,0,0,0,0,0,0,0
-0.00046016,0,0,0,0,0,0,0,0
-0.00046012,0,0,0,0,0,0,0,0
-0.00046008,0,0,0,0,0,0,0,0
-0.00046004,0,0,0,0,0,0,0,0
-0.00046,0,0,0,0,0,0,0,0
-0.00045996,0,0,0,0,0,0,0,0
-0.00045992,0,0,0,0,0,0,0,0
-0.00045988,0,0,0,0,0,0,0,0
-0.00045984,0,0,0,0,0,0,0,0
-0.0004598,0,0,0,0,0,0,0,0
-0.00045976,0,0,0,0,0,0,0,0
-0.00045972,0,0,0,0,0,0,0,0
-0.00045968,0,0,0,0,0,0,0,0
-0.00045964,0,0,0,0,0,0,0,0
-0.0004596,0,0,0,0,0,0,0,0
-0.00045956,0,0,0,0,0,0,0,0
-0.00045952,0,0,0,0,0,0,0,0
-0.00045948,0,0,0,0,0,0,0,0
-0.00045944,0,0,0,0,0,0,0,0
-0.0004594,0,0,0,0,0,0,0,0
-0.00045936,0,0,0,0,0,0,0,0
-0.00045932,0,0,0,0,0,0,0,0
-0.00045928,0,0,0,0,0,0,0,0
-0.00045924,0,0,0,0,0,0,0,0
-0.0004592,0,0,0,0,0,0,0,0
-0.00045916,0,0,0,0,0,0,0,0
-0.00045912,0,0,0,0,0,0,0,0
-0.00045908,0,0,0,0,0,0,0,0
-0.00045904,0,0,0,0,0,0,0,0
-0.000459,0,0,0,0,0,0,0,0
-0.00045896,0,0,0,0,0,0,0,0
-0.00045892,0,0,0,0,0,0,0,0
-0.00045888,0,0,0,0,0,0,0,0
-0.00045884,0,0,0,0,0,0,0,0
-0.0004588,0,0,0,0,0,0,0,0
-0.00045876,0,0,0,0,0,0,0,0
-0.00045872,0,0,0,0,0,0,0,0
-0.00045868,0,0,0,0,0,0,0,0
-0.00045864,0,0,0,0,0,0,0,0
-0.0004586,0,0,0,0,0,0,0,0
-0.00045856,0,0,0,0,0,0,0,0
-0.00045852,0,0,0,0,0,0,0,0
-0.00045848,0,0,0,0,0,0,0,0
-0.00045844,0,0,0,0,0,0,0,0
-0.0004584,0,0,0,0,0,0,0,0
-0.00045836,0,0,0,0,0,0,0,0
-0.00045832,0,0,0,0,0,0,0,0
-0.00045828,0,0,0,0,0,0,0,0
-0.00045824,0,0,0,0,0,0,0,0
-0.0004582,0,0,0,0,0,0,0,0
-0.00045816,0,0,0,0,0,0,0,0
-0.00045812,0,0,0,0,0,0,0,0
-0.00045808,0,0,0,0,0,0,0,0
-0.00045804,0,0,0,0,0,0,0,0
-0.000458,0,0,0,0,0,0,0,0
-0.00045796,0,0,0,0,0,0,0,0
-0.00045792,0,0,0,0,0,0,0,0
-0.00045788,0,0,0,0,0,0,0,0
-0.00045784,0,0,0,0,0,0,0,0
-0.0004578,0,0,0,0,0,0,0,0
-0.00045776,0,0,0,0,0,0,0,0
-0.00045772,0,0,0,0,0,0,0,0
-0.00045768,0,0,0,0,0,0,0,0
-0.00045764,0,0,0,0,0,0,0,0
-0.0004576,0,0,0,0,0,0,0,0
-0.00045756,0,0,0,0,0,0,0,0
-0.00045752,0,0,0,0,0,0,0,0
-0.00045748,0,0,0,0,0,0,0,0
-0.00045744,0,0,0,0,0,0,0,0
-0.0004574,0,0,0,0,0,0,0,0
-0.00045736,0,0,0,0,0,0,0,0
-0.00045732,0,0,0,0,0,0,0,0
-0.00045728,0,0,0,0,0,0,0,0
-0.00045724,0,0,0,0,0,0,0,0
-0.0004572,0,0,0,0,0,0,0,0
-0.00045716,0,0,0,0,0,0,0,0
-0.00045712,0,0,0,0,0,0,0,0
-0.00045708,0,0,0,0,0,0,0,0
-0.00045704,0,0,0,0,0,0,0,0
-0.000457,0,0,0,0,0,0,0,0
-0.00045696,0,0,0,0,0,0,0,0
-0.00045692,0,0,0,0,0,0,0,0
-0.00045688,0,0,0,0,0,0,0,0
-0.00045684,0,0,0,0,0,0,0,0
-0.0004568,0,0,0,0,0,0,0,0
-0.00045676,0,0,0,0,0,0,0,0
-0.00045672,0,0,0,0,0,0,0,0
-0.00045668,0,0,0,0,0,0,0,0
-0.00045664,0,0,0,0,0,0,0,0
-0.0004566,0,0,0,0,0,0,0,0
-0.00045656,0,0,0,0,0,0,0,0
-0.00045652,0,0,0,0,0,0,0,0
-0.00045648,0,0,0,0,0,0,0,0
-0.00045644,0,0,0,0,0,0,0,0
-0.0004564,0,0,0,0,0,0,0,0
-0.00045636,0,0,0,0,0,0,0,0
-0.00045632,0,0,0,0,0,0,0,0
-0.00045628,0,0,0,0,0,0,0,0
-0.00045624,0,0,0,0,0,0,0,0
-0.0004562,0,0,0,0,0,0,0,0
-0.00045616,0,0,0,0,0,0,0,0
-0.00045612,0,0,0,0,0,0,0,0
-0.00045608,0,0,0,0,0,0,0,0
-0.00045604,0,0,0,0,0,0,0,0
-0.000456,0,0,0,0,0,0,0,0
-0.00045596,0,0,0,0,0,0,0,0
-0.00045592,0,0,0,0,0,0,0,0
-0.00045588,0,0,0,0,0,0,0,0
-0.00045584,0,0,0,0,0,0,0,0
-0.0004558,0,0,0,0,0,0,0,0
-0.00045576,0,0,0,0,0,0,0,0
-0.00045572,0,0,0,0,0,0,0,0
-0.00045568,0,0,0,0,0,0,0,0
-0.00045564,0,0,0,0,0,0,0,0
-0.0004556,0,0,0,0,0,0,0,0
-0.00045556,0,0,0,0,0,0,0,0
-0.00045552,0,0,0,0,0,0,0,0
-0.00045548,0,0,0,0,0,0,0,0
-0.00045544,0,0,0,0,0,0,0,0
-0.0004554,0,0,0,0,0,0,0,0
-0.00045536,0,0,0,0,0,0,0,0
-0.00045532,0,0,0,0,0,0,0,0
-0.00045528,0,0,0,0,0,0,0,0
-0.00045524,0,0,0,0,0,0,0,0
-0.0004552,0,0,0,0,0,0,0,0
-0.00045516,0,0,0,0,0,0,0,0
-0.00045512,0,0,0,0,0,0,0,0
-0.00045508,0,0,0,0,0,0,0,0
-0.00045504,0,0,0,0,0,0,0,0
-0.000455,0,0,0,0,0,0,0,0
-0.00045496,0,0,0,0,0,0,0,0
-0.00045492,0,0,0,0,0,0,0,0
-0.00045488,0,0,0,0,0,0,0,0
-0.00045484,0,0,0,0,0,0,0,0
-0.0004548,0,0,0,0,0,0,0,0
-0.00045476,0,0,0,0,0,0,0,0
-0.00045472,0,0,0,0,0,0,0,0
-0.00045468,0,0,0,0,0,0,0,0
-0.00045464,0,0,0,0,0,0,0,0
-0.0004546,0,0,0,0,0,0,0,0
-0.00045456,0,0,0,0,0,0,0,0
-0.00045452,0,0,0,0,0,0,0,0
-0.00045448,0,0,0,0,0,0,0,0
-0.00045444,0,0,0,0,0,0,0,0
-0.0004544,0,0,0,0,0,0,0,0
-0.00045436,0,0,0,0,0,0,0,0
-0.00045432,0,0,0,0,0,0,0,0
-0.00045428,0,0,0,0,0,0,0,0
-0.00045424,0,0,0,0,0,0,0,0
-0.0004542,0,0,0,0,0,0,0,0
-0.00045416,0,0,0,0,0,0,0,0
-0.00045412,0,0,0,0,0,0,0,0
-0.00045408,0,0,0,0,0,0,0,0
-0.00045404,0,0,0,0,0,0,0,0
-0.000454,0,0,0,0,0,0,0,0
